     3.000      0.000     -0.140     -0.120      0.062     -1.668      0.109      0.577      0.500          *      1.535     -0.015     -0.013      0.007     -0.182      0.063      0.054          *      0.167     -0.054      1.000      0.000      0.000      0.000      0.000     -0.500      1.000      0.000      0.000      0.000      0.000 93578543
     3.000      2.000      1.064     -0.149      0.289     -0.215      0.787      1.327     -0.500          *      1.035      0.837     -0.117      0.227     -0.169      1.044     -0.393          *      0.814     -0.393      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 93578865
     3.000      2.000      0.222     -0.998     -0.221      0.809     -0.409      0.744      0.500      1.653      1.535     -0.091      0.408      0.090     -0.331     -0.304     -0.205     -0.676     -0.628      0.205      1.000      0.000      0.000      0.000      0.000     -0.500      0.000      0.000      0.000      0.000      0.000 93578944
     3.000      1.000     -0.147      0.311     -0.217     -0.938      2.032     -1.423     -0.500     -0.228      0.035     -0.299      0.632     -0.440     -1.907     -2.892     -1.016     -0.464      0.070     -1.016      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      1.000      0.000      0.000      0.000 93579950
     3.000      1.000     -1.556     -0.715      1.491     -1.321     -0.440      2.577      0.500     -0.799      0.035      0.685      0.315     -0.656      0.581     -1.134     -0.220      0.352     -0.015     -0.220      1.000      0.000      0.000      0.000      1.000      0.500      0.000      1.000      0.000      0.000      0.000 93590952
     3.000      2.000     -2.889      2.325     -0.906     -0.976     -2.255      0.077      0.500      0.070     -1.965      6.515     -5.243      2.043      2.201     -0.174     -1.128     -0.158      4.432     -1.128      1.000      0.000      0.000      0.000      1.000      0.500      0.000      0.000      0.000      0.000      0.000 93606726
     3.000      1.000      1.168     -0.354      0.526      1.289      1.003     -1.173      0.500      1.251      2.035      1.172     -0.355      0.527      1.293     -1.177      0.502      1.255      2.041     -0.502      0.000      0.000      0.000      1.000      0.000     -0.500      0.000      1.000      0.000      0.000      0.000 93646228
     3.000      1.000     -0.506     -0.666      0.252      1.068      0.130      1.410     -0.500      0.486      1.035     -0.066     -0.087      0.033      0.139      0.184     -0.065      0.063      0.135      0.065      1.000      0.000      0.000      0.000      0.000      0.500      0.000      1.000      0.000      0.000      0.000 93676754
     3.000      2.000      0.233     -0.998      1.003      1.289     -1.738     -2.923     -0.500      0.747      0.035     -0.405      1.735     -1.743     -2.239      5.079      0.869     -1.298     -0.060      0.869      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 93710319
     1.000      0.000      1.060     -0.998      0.785      0.147      1.404     -2.423     -0.500     -0.145      2.035      1.488     -1.402      1.103      0.206     -3.402     -0.702     -0.204      2.857     -0.702      1.000      0.000      0.000      0.000      1.000     -0.500      1.000      0.000      0.000      1.000      0.000 93710356
     3.000      2.000      0.619     -0.998      0.285      0.330     -0.597     -2.173     -0.500     -0.591     -0.965     -0.369      0.596     -0.170     -0.197      1.297      0.299      0.353      0.576      0.299      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 93710853
     3.000      2.000     -0.021     -0.458      0.284      0.227     -0.145     -2.090      0.500      0.300      1.035      0.003      0.066     -0.041     -0.033      0.302     -0.072     -0.043     -0.150      0.072      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 93710986
     3.000      2.000      0.523     -0.998      0.526     -1.229      1.019     -2.006      0.500      0.070      0.035      0.533     -1.017      0.536     -1.252     -2.044      0.510      0.071      0.035      0.510      1.000      0.000      0.000      0.000      1.000      0.500      0.000      0.000      0.000      0.000      0.000 93712295
     3.000      1.000     -0.488     -0.998      0.247      0.809     -0.706     -0.840     -0.500     -0.273      1.035      0.345      0.705     -0.174     -0.571      0.592      0.353      0.193     -0.730      0.353      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      1.000      0.000      0.000      0.000 93712912
     3.000      0.000     -0.443      3.093     -2.608      0.772      0.297     -2.423     -0.500     -0.106          *     -0.132      0.919     -0.775      0.229     -0.720     -0.149     -0.031          *      0.149      1.000      0.000      0.000      0.000      0.000      0.500      1.000      0.000      0.000      0.000      0.000 93712915
     3.000      2.000      0.523     -0.998     -0.485     -0.456     -0.822     -4.923     -0.500     -0.273      0.035     -0.430      0.821      0.398      0.375      4.048      0.411      0.224     -0.028     -0.411      0.000      0.000      0.000      1.000      1.000      0.500      0.000      0.000      0.000      0.000      0.000 93713602
     3.000      2.000     -0.600     -0.100      0.990      0.385      1.191     -2.506      0.500          *      0.535     -0.715     -0.119      1.179      0.458     -2.985      0.595          *      0.637     -0.595      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 93716214
     3.000      0.000      0.946     -0.354      0.275      0.588     -1.573     -2.923     -0.500          *      0.535     -1.489      0.556     -0.433     -0.926      4.598      0.787          *     -0.841      0.787      0.000      0.000      0.000      1.000      1.000     -0.500      1.000      0.000      0.000      0.000      0.000 93716334
     3.000      2.000      0.121     -0.715     -0.662      0.588      0.953     -1.340     -0.500      0.133      1.035      0.115     -0.681     -0.631      0.561     -1.276     -0.476      0.126      0.985     -0.476      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 93716423
     3.000      2.000      1.168     -0.998      1.741      0.847     -0.145     -1.756      0.500      0.967      1.035     -0.170      0.145     -0.253     -0.123      0.255     -0.073     -0.141     -0.150      0.073      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 93716909
     3.000      1.000      0.465     -0.998      0.989      0.847     -1.079     -2.923      0.500      0.350      1.535     -0.502      1.077     -1.067     -0.914      3.154     -0.540     -0.377     -1.656      0.540      1.000      0.000      0.000      0.000      0.000     -0.500      0.000      1.000      0.000      0.000      0.000 93716921
     3.000      0.000      0.215     -0.998      0.053      0.809      0.024     -2.590     -0.500      0.465      0.535      0.005     -0.024      0.001      0.019     -0.062     -0.012      0.011      0.013     -0.012      1.000      0.000      0.000      0.000      0.000     -0.500      1.000      0.000      0.000      0.000      0.000 94316553
     3.000      2.000      0.695     -0.998      1.031     -0.795     -0.732     -0.756      0.500          *          *     -0.509      0.731     -0.755      0.583      0.554     -0.366          *          *      0.366      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 94316950
     3.000      2.000      0.074     -0.998      0.753      0.227      0.317      1.077     -0.500     -1.284      0.035      0.024     -0.316      0.238      0.072      0.341     -0.158     -0.407      0.011      0.158      1.000      0.000      0.000      0.000      1.000      0.500      0.000      0.000      0.000      0.000      0.000 94500055
     3.000      1.000      0.966     -0.715      0.020      1.289      0.053     -0.756      0.500     -0.591     -0.965      0.051     -0.038      0.001      0.069     -0.040      0.027     -0.031     -0.051     -0.027      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      1.000      0.000      0.000      0.000 94500153
     1.000      1.000     -1.136     -0.120      0.271      0.809     -0.432      2.077     -0.500          *      1.035      0.491      0.052     -0.117     -0.350     -0.898      0.216          *     -0.447     -0.216      1.000      0.000      0.000      0.000      0.000      0.500      0.000      1.000      0.000      1.000      0.000 94500619
     3.000      2.000     -1.362      0.525          *      0.847     -0.691      0.077      0.500      0.070     -1.965      0.941     -0.363          *     -0.585     -0.053     -0.345     -0.048      1.358      0.345      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 94503909
     3.000      2.000      0.295      0.420      0.293      0.847      1.534     -0.506     -0.500      0.587      2.535      0.453      0.645      0.450      1.299     -0.777     -0.767      0.901      3.889     -0.767      1.000      1.000      0.000      0.000      0.000     -0.500      0.000      0.000      0.000      0.000      0.000 94504422
     3.000      2.000      0.125     -0.998     -0.207     -0.684     -1.468     -0.256     -0.500      0.747          *     -0.183      1.466      0.304      1.005      0.376      0.734     -1.097          *      0.734      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 94504483
     3.000      1.000     -2.686     -0.383      0.794     -2.690      0.941      2.160      0.500     -0.799      0.035     -2.527     -0.361      0.747     -2.532      2.033      0.471     -0.752      0.033      0.471      1.000      0.000      0.000      0.000      1.000      0.500      0.000      1.000      0.000      0.000      0.000 94504645
     3.000      2.000      0.756      0.495     -0.200     -0.629     -1.219      0.577     -0.500          *     -1.965     -0.921     -0.604      0.243      0.767     -0.704      0.610          *      2.396      0.610      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 94506096
     1.000      2.000      0.093      1.674     -0.663      0.700      0.602     -1.423      0.500     -0.879      1.035      0.056      1.008     -0.399      0.421     -0.857      0.301     -0.529      0.623      0.301      0.000      0.000      0.000      1.000      1.000      0.500      0.000      0.000      0.000      1.000      0.000 94506254
     2.000      2.000      1.075      1.937      0.034      0.588     -0.415      0.827     -0.500     -0.228     -1.965     -0.446     -0.803     -0.014     -0.244     -0.343      0.207      0.095      0.815      0.207      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      0.000      0.000      0.000      1.000 94506295
     0.000      0.000      0.032      2.760     -2.856      1.289     -1.379      1.160     -0.500          *     -1.965     -0.044     -3.808      3.939     -1.778     -1.601      0.690          *      2.711      0.690      1.000      0.000      0.000      0.000      1.000     -0.500      1.000      0.000      1.000      0.000      0.000 94506298
     3.000      2.000     -0.824     -0.374      0.275      1.068     -1.733      1.160     -0.500          *     -1.965      1.429      0.648     -0.477     -1.851     -2.011      0.867          *      3.407      0.867      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 94506398
     3.000      1.000     -0.135     -0.403      0.494     -1.450     -2.065      1.410      0.500          *     -0.965      0.280      0.832     -1.020      2.995     -2.913     -1.033          *      1.994      1.033      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      1.000      0.000      0.000      0.000 94506494
     3.000      0.000     -2.033          *     -0.458     -0.132      1.273     -0.090     -0.500     -1.418     -1.965     -2.588          *     -0.583     -0.168     -0.114     -0.636     -1.805     -2.502     -0.636      0.000      0.000      0.000      1.000      1.000     -0.500      1.000      0.000      0.000      0.000      0.000 94506520
     1.000      2.000      0.392     -0.149     -0.921      0.006      0.535      0.327     -0.500     -0.186      2.035      0.210     -0.080     -0.493      0.003      0.175     -0.267     -0.099      1.088      0.267      0.000      0.000      0.000      1.000      1.000      0.500      0.000      0.000      0.000      1.000      0.000 94506575
     3.000      0.000     -3.488      1.700      0.039     -0.222      0.544      2.160      0.500      0.350      0.035     -1.897      0.924      0.021     -0.121      1.175      0.272      0.190      0.019      0.272      1.000      0.000      0.000      0.000      1.000      0.500      1.000      0.000      0.000      0.000      0.000 94506794
     3.000      1.000     -0.126     -0.998      0.539      0.385     -1.209      1.577      0.500     -0.186     -1.965      0.152      1.207     -0.652     -0.465     -1.906     -0.604      0.225      2.376      0.604      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      1.000      0.000      0.000      0.000 94506897
     1.000      0.000      0.493     -0.002      0.024      0.330     -2.006      0.577     -0.500          *      0.035     -0.989      0.003     -0.049     -0.662     -1.158      1.003          *     -0.069     -1.003      0.000      1.000      0.000      0.000      1.000      0.500      1.000      0.000      0.000      1.000      0.000 94506956
     3.000      1.000      0.475     -0.715      0.275     -2.756     -0.152      1.744      0.500     -0.368      0.035     -0.072      0.109     -0.042      0.418     -0.265     -0.076      0.056     -0.005      0.076      0.000      1.000      0.000      0.000      1.000     -0.500      0.000      1.000      0.000      0.000      0.000 94508462
     3.000      1.000     -1.106     -0.715      0.019      0.772      0.170      0.327      0.500     -0.531      2.035     -0.188     -0.122      0.003      0.131      0.056      0.085     -0.090      0.346      0.085      1.000      0.000      0.000      0.000      1.000      0.500      0.000      1.000      0.000      0.000      0.000 94540155
     3.000      2.000     -0.287     -0.100     -0.457     -1.671     -0.751      1.327      0.500          *     -1.465      0.215      0.075      0.343      1.255     -0.997     -0.375          *      1.100      0.375      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 94540350
     3.000      1.000      0.838     -0.686     -0.681      1.289     -1.998      0.660      0.500     -0.799      2.535     -1.674      1.370      1.360     -2.575     -1.319     -0.999      1.596     -5.063      0.999      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      1.000      0.000      0.000      0.000 94540755
     3.000      2.000     -0.093     -0.998     -0.430      0.809     -1.384      1.410      0.500      0.397     -1.965      0.129      1.382      0.595     -1.120     -1.952     -0.692     -0.550      2.720      0.692      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 94543002
     3.000      0.000     -0.894     -0.715      0.502      0.220      1.599     -1.756      0.500      0.507      1.035     -1.428     -1.144      0.803      0.352     -2.807      0.799      0.811      1.654     -0.799      1.000      0.000      0.000      0.000      1.000     -0.500      1.000      0.000      0.000      0.000      0.000 94544909
     2.000      0.000      0.291      1.472     -0.217      0.809      0.098      2.244     -0.500          *      0.035      0.028      0.144     -0.021      0.079      0.219     -0.049          *      0.003      0.049      1.000      0.000      0.000      0.000      1.000      0.500      1.000      0.000      0.000      0.000      1.000 94546990
     3.000      2.000      0.711      0.137     -0.207      0.551      0.389     -0.506     -0.500     -0.799      0.035      0.277      0.053     -0.081      0.214     -0.197     -0.195     -0.311      0.013      0.195      1.000      0.000      0.000      0.000      1.000      0.500      0.000      0.000      0.000      0.000      0.000 94570151
     3.000      1.000     -0.384     -0.784      0.071     -0.370     -0.600     -0.673     -0.500          *     -1.965      0.230      0.471     -0.043      0.222      0.404      0.300          *      1.180      0.300      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      1.000      0.000      0.000      0.000 94570833
     3.000      0.000      0.389     -0.998      0.524     -1.011      1.300      0.160     -0.500     -0.591     -0.965      0.506     -1.297      0.681     -1.313      0.209     -0.650     -0.768     -1.255      0.650      0.000      0.000      0.000      1.000      1.000      0.500      1.000      0.000      0.000      0.000      0.000 94571079
     3.000      0.000      0.701     -0.998      1.226      0.201      0.123     -1.173      0.500      0.568      0.535      0.086     -0.122      0.150      0.025     -0.144      0.061      0.070      0.066     -0.061      1.000      0.000      0.000      0.000      1.000     -0.500      1.000      0.000      0.000      0.000      0.000 94571218
     3.000      1.000     -0.145     -0.998      0.298      1.068     -0.352     -2.506      0.500      0.568      2.035      0.051      0.352     -0.105     -0.376      0.883     -0.176     -0.200     -0.717      0.176      0.000      0.000      1.000      0.000      0.000     -0.500      0.000      1.000      0.000      0.000      0.000 94571405
     3.000      1.000      1.168     -0.998      0.025      0.847     -0.099     -1.173     -0.500      0.747      2.035     -0.116      0.099     -0.002     -0.084      0.116      0.049     -0.074     -0.201      0.049      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      1.000      0.000      0.000      0.000 94571871
     1.000      0.000      0.734     -0.998     -0.917     -1.487     -0.414      0.744     -0.500          *     -0.965     -0.304      0.414      0.380      0.616     -0.308      0.207          *      0.400     -0.207      1.000      0.000      0.000      0.000      1.000      0.500      1.000      0.000      0.000      1.000      0.000 94571873
     3.000      1.000      0.074     -0.998      0.512      0.809      0.441      0.660      0.500      0.003     -1.965      0.033     -0.440      0.226      0.357      0.291      0.220      0.001     -0.867      0.220      1.000      0.000      0.000      0.000      1.000      0.500      0.000      1.000      0.000      0.000      0.000 94572928
     2.000      2.000     -0.651      0.788      0.753     -0.971      0.518      1.827      0.500     -0.799      0.035     -0.337      0.408      0.390     -0.503      0.947      0.259     -0.414      0.018     -0.259      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      0.000      0.000      0.000      1.000 94573704
     1.000      2.000          *     -0.432          *     -1.347      0.677      2.494      0.500          *          *          *     -0.293          *     -0.912      1.688      0.339          *          *     -0.339      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      0.000      0.000      1.000      0.000 94574949
     1.000      2.000     -0.145     -0.998      0.785      0.707      0.083      0.994     -0.500      1.390      3.035     -0.012     -0.083      0.066      0.059      0.083     -0.042      0.116      0.253     -0.042      1.000      0.000      0.000      1.000      1.000     -0.500      0.000      0.000      0.000      1.000      0.000 94575195
     3.000      1.000      1.168     -0.998      1.500     -1.687     -1.092     -0.923      0.500          *      0.035     -1.276      1.091     -1.639      1.843      1.008     -0.546          *     -0.038      0.546      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      1.000      0.000      0.000      0.000 94575992
     3.000      1.000      0.060     -0.998     -0.188      0.809     -0.676     -0.340      0.500      0.568      0.035     -0.040      0.675      0.127     -0.547      0.230     -0.338     -0.384     -0.023      0.338      1.000      1.000      0.000      1.000      1.000     -0.500      0.000      1.000      0.000      0.000      0.000 94576165
     3.000      1.000      0.949     -0.998      1.026      1.068      1.568      1.577      0.500          *      2.535      1.487     -1.565      1.608      1.674      2.472      0.784          *      3.973     -0.784      1.000      0.000      0.000      0.000      0.000     -0.500      0.000      1.000      0.000      0.000      0.000 94576239
     1.000      0.000      1.168      0.782      0.007      0.220      2.701     -1.423      0.500      0.070      1.035      3.155      2.112      0.020      0.595     -3.844      1.351      0.189      2.795     -1.351      0.000      0.000      0.000      1.000      1.000     -0.500      1.000      0.000      0.000      1.000      0.000 94576257
     3.000      2.000     -0.201      1.472     -0.680     -0.238      1.225     -0.423     -0.500      0.220     -0.465     -0.246      1.804     -0.834     -0.292     -0.518     -0.613      0.269     -0.570     -0.613      1.000      1.000      0.000      0.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 94576395
     3.000      2.000     -1.422      2.780     -1.399      0.588      1.256      0.744      0.500          *      1.035     -1.785      3.492     -1.757      0.739      0.934      0.628          *      1.299     -0.628      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 94576433
     1.000      2.000      1.168      1.313     -1.395     -1.447     -0.978      1.160     -0.500     -1.978      1.035     -1.142     -1.284      1.365      1.415     -1.135      0.489      1.934     -1.012      0.489      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      0.000      0.000      1.000      0.000 94576590
     1.000      2.000     -0.891     -0.998     -1.182     -0.787     -0.388     -1.173     -0.500      1.031      0.035      0.346      0.388      0.459      0.306      0.455      0.194     -0.400     -0.013      0.194      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      0.000      0.000      1.000      0.000 94576636
     3.000      1.000      0.906     -0.715     -0.457     -1.208     -0.049      2.244      0.500          *     -1.965     -0.045      0.035      0.023      0.060     -0.111     -0.025          *      0.097      0.025      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      1.000      0.000      0.000      0.000 94576693
     3.000      2.000     -2.772      0.554     -2.145     -1.307      0.006      0.244      0.500      0.568      1.035     -0.017      0.003     -0.013     -0.008      0.002      0.003      0.004      0.007      0.003      1.000      0.000      0.000      0.000      1.000      0.500      0.000      0.000      0.000      0.000      0.000 94576792
     3.000      2.000     -0.308     -0.998     -0.174      0.551     -0.762     -0.756      0.500          *     -1.965      0.235      0.761      0.133     -0.420      0.577     -0.381          *      1.499      0.381      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 94576893
     3.000      1.000      0.627      0.857     -1.905      0.258      0.886      2.827      0.500      0.070      0.035      0.556      0.759     -1.688      0.228      2.505      0.443      0.062      0.031     -0.443      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      1.000      0.000      0.000      0.000 94576992
     3.000      2.000     -1.577     -0.383     -0.675      0.809     -1.768      0.994      0.500          *     -0.965      2.789      0.677      1.194     -1.431     -1.757     -0.884          *      1.707      0.884      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 94576995
     3.000      2.000      0.523     -0.998     -0.689      0.265     -0.835     -0.590      0.500      0.037      2.035     -0.437      0.833      0.576     -0.221      0.492     -0.417     -0.031     -1.698     -0.417      0.000      0.000      0.000      1.000      1.000      0.500      0.000      0.000      0.000      0.000      0.000 94577781
     1.000      0.000      0.465     -0.091      1.226      0.809     -0.585      1.910     -0.500          *     -0.965     -0.272      0.053     -0.717     -0.473     -1.118      0.292          *      0.565     -0.292      0.000      0.000      0.000      1.000      1.000      0.500      1.000      0.000      0.000      1.000      0.000 94577784
     3.000      0.000     -1.694      0.163     -0.953      1.030     -1.510      0.160     -0.500      0.747      0.035      2.559     -0.246      1.440     -1.556     -0.242      0.755     -1.128     -0.052      0.755      1.000      0.000      0.000      0.000      1.000     -0.500      1.000      0.000      0.000      0.000      0.000 94578874
     3.000      1.000      0.695      0.137      0.280     -2.314      0.119      1.744     -0.500     -0.799     -0.965      0.082      0.016      0.033     -0.274      0.207     -0.059     -0.095     -0.115     -0.059      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      1.000      0.000      0.000      0.000 94590953
     3.000      1.000      1.168     -0.998      0.526      0.448      1.397      0.077      0.500     -0.966     -2.965      1.632     -1.395      0.734      0.626      0.108      0.698     -1.349     -4.142     -0.698      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      1.000      0.000      0.000      0.000 94646225
     3.000      1.000      0.815     -0.998      1.235      0.707     -1.513     -2.256      0.500      0.070          *     -1.233      1.510     -1.868     -1.069      3.413     -0.756     -0.106          *      0.756      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      1.000      0.000      0.000      0.000 94710318
     3.000      2.000      0.638     -0.666     -0.912     -0.001      0.980     -1.840     -0.500     -0.319      0.535      0.625     -0.653     -0.894     -0.001     -1.803     -0.490     -0.313      0.524     -0.490      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 94710853
     3.000      0.000      0.294     -0.686      0.999      1.289     -0.083     -2.090     -0.500     -0.273      0.035     -0.025      0.057     -0.083     -0.107      0.174      0.042      0.023     -0.003      0.042      0.000      0.000      0.000      1.000      1.000     -0.500      1.000      0.000      0.000      0.000      0.000 94710912
     3.000      2.000      1.060     -0.686     -0.907     -0.599     -0.461     -1.756     -0.500      0.397      0.535     -0.488      0.316      0.418      0.276      0.809      0.230     -0.183     -0.246      0.230      1.000      1.000      0.000      0.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 94712942
     3.000      2.000      0.434     -0.998      0.271      1.289      0.093     -3.006      0.500      1.251      2.035      0.040     -0.093      0.025      0.120     -0.280      0.047      0.117      0.190     -0.047      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 94716055
     3.000      0.000      1.168     -0.998      0.274      1.289     -1.781     -2.173      0.500          *      0.035     -2.080      1.778     -0.488     -2.295      3.869     -0.890          *     -0.062      0.890      1.000      0.000      0.000      0.000      1.000     -0.500      1.000      0.000      0.000      0.000      0.000 94716295
     1.000      0.000     -0.354     -0.383     -0.689     -0.215     -1.292     -2.006     -0.500      0.220      1.035      0.458      0.495      0.891      0.278      2.592      0.646     -0.284     -1.337      0.646      1.000      0.000      1.000      0.000      0.000     -0.500      1.000      0.000      0.000      1.000      0.000 94716358
     3.000      2.000      0.392      0.262     -2.628      1.289     -0.174     -3.173     -0.500      1.031      2.035     -0.068     -0.046      0.458     -0.225      0.553      0.087     -0.180     -0.355     -0.087      1.000      0.000      0.000      0.000      1.000      0.500      0.000      0.000      0.000      0.000      0.000 94716522
     3.000      2.000      0.566      0.291      0.275      0.220      0.154     -3.423     -0.500     -0.106      1.535      0.087      0.045      0.042      0.034     -0.526     -0.077     -0.016      0.236     -0.077      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 94716953
     1.000      2.000      0.654     -0.998      1.027      1.068      0.645     -1.840     -0.500      0.927      2.535      0.422     -0.643      0.662      0.688     -1.186     -0.322      0.597      1.634     -0.322      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      0.000      0.000      1.000      0.000 95374973
     3.000      2.000     -0.537     -0.998     -0.449     -0.001      1.077     -0.590      0.500          *      1.035     -0.579     -1.076     -0.483     -0.001     -0.635      0.539          *      1.115     -0.539      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 95500371
     3.000      2.000     -1.054     -0.175      0.288      0.006     -1.835     -0.340      0.500     -0.273     -1.465      1.935      0.322     -0.529     -0.011      0.623     -0.918      0.501      2.690      0.918      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 95500710
     3.000      0.000     -0.775      0.848     -1.413      0.847     -0.705     -0.923     -0.500     -0.725     -0.965      0.547     -0.598      0.997     -0.597      0.651      0.353      0.511      0.681     -0.353      0.000      0.000      0.000      1.000      1.000      0.500      1.000      0.000      0.000      0.000      0.000 95504303
     3.000      2.000      0.823      1.502      0.275     -0.868      0.904      1.910     -0.500          *      0.035      0.744      1.357      0.249     -0.784      1.727     -0.452          *      0.031     -0.452      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 95504402
     1.000      2.000     -0.151     -0.071      0.791     -1.671     -0.215      1.577      0.500      0.350      1.035      0.033      0.015     -0.170      0.359     -0.339     -0.108     -0.075     -0.223      0.108      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      0.000      0.000      1.000      0.000 95504405
     3.000      2.000     -0.106      0.475     -2.341     -1.889     -0.266      0.077     -0.500      2.948      0.035      0.028     -0.126      0.622      0.502     -0.020      0.133     -0.783     -0.009     -0.133      0.000      0.000      0.000      1.000      1.000      0.500      0.000      0.000      0.000      0.000      0.000 95504786
     3.000      2.000      0.074     -0.383      0.772      0.164      1.080     -0.006      0.500      0.220     -0.965      0.080     -0.414      0.833      0.177     -0.007      0.540      0.237     -1.043      0.540      1.000      0.000      0.000      1.000      1.000      0.500      0.000      0.000      0.000      0.000      0.000 95504888
     1.000      2.000      0.510     -0.998      0.261     -0.750     -2.312     -1.590     -0.500      0.162     -0.965     -1.180      2.308     -0.603      1.733      3.675      1.156     -0.376      2.232      1.156      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      0.000      0.000      1.000      0.000 95506022
     3.000      1.000      0.112     -0.998      0.508      0.700      1.464     -0.090     -0.500      1.251      0.035      0.163     -1.462      0.743      1.024     -0.131     -0.732      1.832      0.051     -0.732      1.000      0.000      0.000      0.000      0.000     -0.500      0.000      1.000      0.000      0.000      0.000 95506048
     3.000      1.000      1.060     -0.071      1.485      1.068     -0.917      0.244      0.500          *          *     -0.971      0.065     -1.361     -0.979     -0.223     -0.458          *          *      0.458      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      1.000      0.000      0.000      0.000 95506196
     1.000      1.000      0.074     -0.998      0.042      0.448      0.739     -0.423     -0.500      0.465          *      0.055     -0.738      0.031      0.331     -0.313     -0.370      0.344          *      0.370      1.000      0.000      0.000      1.000      1.000      0.500      0.000      1.000      0.000      1.000      0.000 95506291
     3.000      2.000     -0.163     -0.432      0.275      0.809      0.777      2.244     -0.500      2.289      0.035     -0.126     -0.336      0.214      0.629      1.743     -0.388      1.778      0.027      0.388      1.000      0.000      0.000      0.000      1.000      0.500      0.000      0.000      0.000      0.000      0.000 95506393
     1.000      0.000     -1.577      2.042     -1.650     -0.905     -0.681      2.410     -0.500          *      1.035      1.074     -1.390      1.124      0.616     -1.642      0.341          *     -0.705      0.341      0.000      0.000      0.000      1.000      1.000     -0.500      1.000      0.000      0.000      1.000      0.000 95506491
     1.000      0.000      0.749      1.957     -0.704      0.462     -0.738      0.910     -0.500     -0.145     -1.965     -0.553     -1.445      0.520     -0.341     -0.672      0.369      0.107      1.451      0.369      1.000      0.000      0.000      0.000      1.000     -0.500      1.000      0.000      0.000      1.000      0.000 95506494
     3.000      2.000      0.294     -0.998     -1.395     -1.412     -1.481      1.244     -0.500      0.465      0.035     -0.436      1.479      2.066      2.092     -1.842      0.741     -0.688     -0.051      0.741      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 95506496
