     3.000      2.000     -0.435     -0.099     -0.934     -0.901      0.842      0.897      0.500      0.137     -1.024     -0.366     -0.083     -0.786     -0.758      0.754      0.421      0.115     -0.862      0.421      0.000      0.500      0.000      0.000      0.000      0.000      0.000 98506597
     3.000      1.000      0.250     -0.746      0.379     -1.027     -0.663      1.230      0.500      0.158     -1.024     -0.166      0.494     -0.251      0.681     -0.815     -0.331     -0.105      0.679      0.331      0.000     -0.500      0.000      1.000      0.000      0.000      0.000 98506696
     3.000      1.000     -1.923      0.215     -0.385     -2.340      0.320      1.397     -0.500     -1.768      0.976     -0.614      0.069     -0.123     -0.748      0.446     -0.160     -0.565      0.312      0.160      0.000      0.500      0.000      1.000      0.000      0.000      0.000 98506793
     3.000      1.000     -2.387     -0.746     -0.411      0.865      0.492      1.147     -0.500     -0.880     -1.024     -1.174     -0.367     -0.202      0.426      0.564     -0.246     -0.433     -0.504      0.246      0.000      0.500      0.000      1.000      0.000      0.000      0.000 98506794
     3.000      1.000      0.930     -0.746     -0.363     -0.703      0.034      1.980      0.500          *     -0.024      0.031     -0.025     -0.012     -0.024      0.066      0.017          *     -0.001     -0.017      0.000     -0.500      0.000      1.000      0.000      0.000      0.000 98506893
     3.000      1.000      0.056     -0.746      0.652      0.649      0.181      0.980      0.500      0.741      1.976      0.010     -0.135      0.118      0.118      0.178      0.091      0.134      0.358     -0.091      0.000     -0.500      0.000      1.000      0.000      0.000      0.000 98506896
     3.000      0.000      0.941      0.481      1.176      1.218      0.549     -2.520     -0.500     -1.005      0.976      0.517      0.264      0.646      0.669     -1.384     -0.275     -0.552      0.536      0.275      0.000      0.500      1.000      0.000      0.000      0.000      0.000 98506941
     1.000      2.000      1.060     -0.746      0.369      1.218      0.698     -1.270      0.500      0.941      1.976      0.740     -0.520      0.257      0.850     -0.886      0.349      0.656      1.378     -0.349      0.000     -0.500      0.000      0.000      0.000      1.000      0.000 98575179
     3.000      2.000      0.960     -0.129      0.115     -1.042      0.163      2.313     -0.500          *     -0.024      0.157     -0.021      0.019     -0.170      0.378     -0.082          *     -0.004     -0.082      0.000     -0.500      0.000      0.000      0.000      0.000      0.000 98576074
     3.000      0.000     -0.303      1.843     -0.662      0.713      0.637      1.480      0.500          *     -0.024     -0.193      1.174     -0.421      0.454      0.943      0.319          *     -0.016     -0.319      0.000     -0.500      1.000      0.000      0.000      0.000      0.000 98576099
     3.000      2.000      0.604     -0.746      0.106     -0.864     -1.343      0.063     -0.500      0.549     -0.024     -0.811      1.001     -0.142      1.160     -0.085      0.671     -0.737      0.033      0.671      0.000     -0.500      0.000      0.000      0.000      0.000      0.000 98576347
     3.000      2.000     -0.512     -0.746     -1.722     -1.511     -1.734     -0.437      0.500      0.681      0.976      0.887      1.293      2.986      2.620      0.757     -0.867     -1.181     -1.692      0.867      0.000     -0.500      0.000      0.000      0.000      0.000      0.000 98576394
     3.000      2.000     -0.717     -0.160      0.632      0.534      0.869     -1.853      0.500     -0.130     -0.024     -0.623     -0.139      0.549      0.464     -1.611      0.435     -0.113     -0.021     -0.435      0.000     -0.500      0.000      0.000      0.000      0.000      0.000 98576642
     1.000      2.000     -0.491      1.792      0.106     -0.703      0.052      0.313      0.500          *     -1.024     -0.025      0.092      0.005     -0.036      0.016      0.026          *     -0.053     -0.026      0.000     -0.500      0.000      0.000      0.000      1.000      0.000 98576894
     3.000      2.000      0.057     -0.746     -0.429      0.966     -0.593      0.980     -0.500          *          *     -0.034      0.442      0.254     -0.572     -0.581      0.296          *          *     -0.296      1.000      0.500      0.000      0.000      0.000      0.000      0.000 98606129
     3.000      0.000      0.818     -0.746      0.096      0.865      0.346     -2.770     -0.500     -0.187      0.976      0.283     -0.258      0.033      0.299     -0.959     -0.173     -0.065      0.338     -0.173      0.000     -0.500      1.000      0.000      0.000      0.000      0.000 98710677
     3.000      1.000      0.954     -0.186      0.379      1.002      1.272     -3.520     -0.500     -0.130     -1.024      1.213     -0.237      0.482      1.275     -4.477     -0.636     -0.165     -1.303     -0.636      0.000     -0.500      0.000      1.000      0.000      0.000      0.000 98714325
     3.000      1.000      0.743     -0.746     -0.666     -0.887     -0.408     -3.687     -0.500          *      1.476     -0.303      0.304      0.272      0.362      1.504      0.204          *     -0.602      0.204      0.000     -0.500      0.000      1.000      0.000      0.000      0.000 98715097
     3.000      2.000     -2.053     -0.746      0.131      1.182      0.681     -2.853      0.500      3.068      1.476     -1.398     -0.508      0.089      0.804     -1.942      0.340      2.088      1.004     -0.340      0.000     -0.500      0.000      0.000      0.000      0.000      0.000 98715390
     3.000      2.000      0.719      0.215     -0.157      0.396     -0.082     -2.937     -0.500      0.397      0.976     -0.059     -0.018      0.013     -0.033      0.242      0.041     -0.033     -0.080     -0.041      0.000      0.500      0.000      0.000      0.000      0.000      0.000 98715399
     1.000      0.000      0.032      0.559     -0.167     -2.519      0.397     -0.020     -0.500          *     -2.524      0.013      0.222     -0.066     -0.999     -0.008     -0.198          *     -1.001     -0.198      0.000     -0.500      1.000      0.000      0.000      1.000      0.000 98717868
     3.000      1.000     -0.578      0.430     -0.708     -0.072     -1.244      1.480      0.500          *          *      0.718     -0.535      0.881      0.090     -1.841     -0.622          *          *      0.622      0.000     -0.500      0.000      1.000      0.000      0.000      0.000 99506091
     3.000      1.000      0.301     -0.746      0.134     -1.511      0.840      0.730      0.500          *      1.976      0.253     -0.627      0.113     -1.270      0.613      0.420          *      1.660     -0.420      0.000     -0.500      0.000      1.000      0.000      0.000      0.000 99506095
     3.000      1.000      1.079     -0.746      1.146     -1.672      0.546     -1.187      0.500      0.000     -1.024      0.589     -0.407      0.626     -0.913     -0.648      0.273      0.000     -0.559     -0.273      0.000     -0.500      0.000      1.000      0.000      0.000      0.000 99506144
     3.000      0.000     -1.096     -0.160     -0.621      0.750      0.928      0.230      0.500          *     -0.024     -1.017     -0.148     -0.576      0.695      0.213      0.464          *     -0.023     -0.464      0.000     -0.500      1.000      0.000      0.000      0.000      0.000 99506191
     0.000      0.000      0.471      2.049     -1.995      1.434      1.015      1.647     -0.500          *     -1.024      0.479      2.080     -2.025      1.456      1.672     -0.508          *     -1.040      0.508      0.000      0.500      1.000      0.000      1.000      0.000      0.000 99506299
     3.000      1.000      0.109     -0.160      0.379      1.434      0.095     -3.103      0.500     -0.279     -0.024      0.010     -0.015      0.036      0.136     -0.295      0.047     -0.027     -0.002     -0.047      0.000     -0.500      0.000      1.000      0.000      0.000      0.000 99506442
     3.000      0.000      0.178      2.696      0.115      0.433     -0.943      2.147      0.500          *      0.976     -0.167     -2.541     -0.109     -0.408     -2.024     -0.471          *     -0.920      0.471      0.000     -0.500      1.000      0.000      0.000      0.000      0.000 99506790
     1.000      2.000      0.630      1.067     -1.450     -0.095     -0.817      0.730     -0.500      0.476      0.476     -0.515     -0.873      1.185      0.077     -0.597      0.409     -0.389     -0.389      0.409      0.000     -0.500      0.000      0.000      0.000      1.000      0.000 99506897
     1.000      0.000     -1.472      1.176     -0.925     -0.703     -0.583     -0.937     -0.500     -2.615          *      0.858     -0.686      0.539      0.410      0.546      0.292      1.525          *      0.292      0.000     -0.500      1.000      0.000      0.000      1.000      0.000 99507057
     3.000      2.000      0.080     -0.129     -0.410      0.497      0.551     -1.770      0.500     -0.455     -1.524      0.044     -0.071     -0.226      0.274     -0.976      0.276     -0.251     -0.840     -0.276      0.000     -0.500      0.000      0.000      0.000      0.000      0.000 99508260
     0.000      0.000      0.971     -0.402      0.379      0.180      1.321     -1.687     -0.500      0.218      0.476      1.282     -0.530      0.500      0.238     -2.228     -0.660      0.288      0.628     -0.660      0.000     -0.500      1.000      0.000      1.000      0.000      0.000 99544305
     3.000      1.000     -0.038      0.164     -1.469      0.750     -0.195      0.813      0.500      0.797      0.476      0.007     -0.032      0.287     -0.146     -0.159     -0.098     -0.156     -0.093      0.098      0.000     -0.500      0.000      1.000      0.000      0.000      0.000 99546678
     3.000      2.000     -0.650     -0.746     -0.171      0.226      1.620      0.647     -0.500          *     -3.024     -1.053     -1.208     -0.277      0.366      1.047     -0.810          *     -4.899     -0.810      0.000     -0.500      0.000      0.000      0.000      0.000      0.000 99574507
     3.000      2.000      0.395     -0.453      0.424     -0.251      0.959      0.480     -0.500          *      0.976      0.379     -0.434      0.407     -0.241      0.460     -0.479          *      0.935     -0.479      0.000     -0.500      0.000      0.000      0.000      0.000      0.000 99574508
     3.000      1.000      0.329      0.215      0.651      0.334     -1.259     -0.687     -0.500     -0.130     -1.524     -0.414     -0.271     -0.820     -0.421      0.865      0.630      0.164      1.919      0.630      0.000     -0.500      0.000      1.000      0.000      0.000      0.000 99574598
     3.000      1.000     -1.896      0.134      1.696     -1.243     -0.115      1.480     -0.500      0.218     -0.024      0.217     -0.015     -0.194      0.142     -0.170      0.057     -0.025      0.003      0.057      0.000     -0.500      0.000      1.000      0.000      0.000      0.000 99574748
     3.000      1.000          *     -0.129     -1.212      0.371      0.023      1.647      0.500          *          *          *     -0.003     -0.028      0.009      0.038      0.012          *          *     -0.012      0.000     -0.500      0.000      1.000      0.000      0.000      0.000 99576099
     3.000      0.000     -1.962      1.792     -1.440      1.002      0.190      1.897      0.500          *      0.976     -0.373      0.341     -0.274      0.191      0.361      0.095          *      0.186      0.095      0.000      0.500      1.000      0.000      0.000      0.000      0.000 99576192
     3.000      2.000      0.386     -0.129      0.379     -0.272     -0.338      0.063     -0.500      0.312     -0.024     -0.131      0.044     -0.128      0.092     -0.021      0.169     -0.106      0.008     -0.169      0.000      0.500      0.000      0.000      0.000      0.000      0.000 99576288
     1.000      0.000      0.104      2.136      1.429      1.434     -0.122     -0.020     -0.500          *      0.476     -0.013     -0.262     -0.175     -0.176      0.002      0.061          *     -0.058      0.061      0.000     -0.500      1.000      0.000      0.000      1.000      0.000 99576297
     3.000      2.000      0.700      0.478      1.182      1.218      0.249      1.063      0.500      0.681      1.976      0.174      0.119      0.294      0.303      0.265      0.125      0.170      0.492     -0.125      0.000     -0.500      0.000      0.000      0.000      0.000      0.000 99576330
     3.000      2.000      0.931     -0.746     -0.121      1.218     -0.118     -3.603      0.500     -0.076     -1.024     -0.109      0.088      0.014     -0.143      0.423     -0.059      0.009      0.120     -0.059      0.000      0.500      0.000      0.000      0.000      0.000      0.000 99576346
     3.000      2.000      0.729     -0.746      0.130      1.434     -0.736     -0.187      0.500          *      0.476     -0.537      0.549     -0.096     -1.056      0.137     -0.368          *     -0.350      0.368      0.000     -0.500      0.000      0.000      0.000      0.000      0.000 99576437
     3.000      2.000      1.043     -0.746      0.646      1.218     -0.500     -1.437     -0.500          *     -0.524     -0.521      0.373     -0.323     -0.609      0.718      0.250          *      0.262      0.250      0.000     -0.500      0.000      0.000      0.000      0.000      0.000 99576463
     3.000      0.000      0.526      1.155      0.919     -0.396      0.014      0.147      0.500     -0.130     -0.024      0.008      0.017      0.013     -0.006      0.002      0.007     -0.002      0.000      0.007      1.000      0.500      1.000      0.000      0.000      0.000      0.000 99576541
     3.000      2.000      1.069     -0.746      1.419      0.966     -1.290     -2.603     -0.500      0.115     -0.524     -1.379      0.962     -1.830     -1.246      3.359      0.645     -0.149      0.677      0.645      0.000     -0.500      0.000      0.000      0.000      0.000      0.000 99576944
     3.000      1.000      0.449     -0.453      1.429      0.174     -1.859      1.397      0.500      0.115     -1.524     -0.835      0.842     -2.657     -0.323     -2.596     -0.930     -0.214      2.834      0.930      0.000     -0.500      0.000      1.000      0.000      0.000      0.000 99576947
     3.000      2.000     -0.514      0.487     -0.172     -0.396     -0.653      0.980      0.500     -1.316     -1.024      0.336     -0.318      0.112      0.258     -0.640     -0.327      0.859      0.669      0.327      0.000     -0.500      0.000      0.000      0.000      0.000      0.000 99576990
     3.000      2.000      1.079     -0.746      0.894      0.865      0.071     -3.520      0.500          *      1.976      0.076     -0.053      0.063      0.061     -0.248      0.035          *      0.139     -0.035      0.000     -0.500      0.000      0.000      0.000      0.000      0.000 99713331
     3.000      1.000     -0.638     -0.746      0.384     -0.235     -0.412     -2.437      0.500      0.681          *      0.263      0.307     -0.158      0.097      1.004     -0.206     -0.281          *      0.206      0.000     -0.500      0.000      1.000      0.000      0.000      0.000 99718915
