     0.338      0.191     -0.020      1.185      0.767     -2.267     -0.500      0.230     -0.242     -0.500 97712999
     0.004     -1.019      0.205     -0.064      0.616     -2.350      0.500     -1.622     -1.242     -0.500 97713298
    -0.744     -0.384     -0.712     -2.630      0.922     -1.600      0.500     -0.444     -0.742      0.500 97714021
    -2.352      1.239     -1.372     -0.779      0.394     -2.850      0.500     -0.118     -0.742      0.500 97714292
     0.878     -0.020     -0.497     -0.247      1.812     -1.684     -0.500     -0.268     -0.742      0.500 97714296
    -0.342     -1.019      0.422     -1.243     -1.744     -2.267     -0.500      0.409      2.258     -0.500 97714393
     1.030     -1.019      1.119      0.538     -0.108     -2.017     -0.500      0.210     -0.742     -0.500 97714885
     1.112     -0.717      0.671      0.449      1.013     -1.600     -0.500     -0.444     -0.742      0.500 97714933
    -1.654      0.132     -0.267      0.653     -0.571     -2.017      0.500      0.230      0.258     -0.500 97715263
     1.035      0.223      1.371      0.204     -0.090     -2.850      0.500      0.962     -0.742     -0.500 97715355
     0.123      0.334      0.218      0.285     -1.130     -2.350      0.500      0.190     -0.742     -0.500 97715363
     0.345     -1.019      1.812      1.185      0.248     -3.934      0.500     -1.063     -0.742     -0.500 97715952
    -0.139     -0.686     -0.276      0.611     -0.915     -2.850     -0.500     -1.910     -1.742     -0.500 97715953
     1.149     -1.019      1.353      0.694      1.635     -3.184      0.500      0.012     -0.742     -0.500 97715983
    -0.051     -0.020     -0.480      0.223      1.770     -1.934     -0.500     -0.064      1.258      0.500 97715984
     1.035     -0.204      1.097      1.185      0.668     -2.600     -0.500      1.094     -0.742     -0.500 97715987
    -1.138     -0.089     -0.046      0.939      0.596     -1.934     -0.500     -0.268     -1.742     -0.500 97715989
     0.686     -0.717      0.223      0.898      0.635     -2.100     -0.500      0.324      0.258     -0.500 97716010
     0.814     -1.019      0.200      0.653     -1.688     -1.600      0.500      0.409      0.258     -0.500 97716066
    -0.175     -1.019      0.647      1.185     -0.276     -1.684     -0.500      0.616     -0.742     -0.500 97716162
     0.389      1.159     -0.484      0.939      0.604     -2.017      0.500      0.809      1.258     -0.500 97716186
    -0.105     -0.443      0.886      0.939      0.115     -1.350     -0.500      0.230      0.758     -0.500 97716227
     0.878     -1.019      0.214     -0.513      0.490     -1.517     -0.500      0.127      2.258     -0.500 97716316
     1.010     -1.019      0.908     -0.424      0.555     -2.767      0.500      0.287     -0.742     -0.500 97716318
    -1.154      0.487     -1.637     -0.953      0.302     -3.017      0.500     -0.205     -0.242     -0.500 97716620
     1.030     -1.019      1.111      1.185      0.293     -2.434      0.500      1.094      1.258     -0.500 97716908
     1.112     -1.019      1.574     -0.116      0.359     -1.684     -0.500      0.409     -1.742      0.500 97716910
     0.399     -1.019     -0.727     -0.669      1.199     -2.934     -0.500      0.059     -1.742     -0.500 97716917
     1.020     -1.019      0.438     -0.268     -0.807     -2.684      0.500      0.561      0.758     -0.500 97716919
     1.186      2.686     -0.007      0.694     -0.577     -1.434      0.500      0.012      1.258      0.500 97716972
     1.149     -1.019      1.812      1.185     -0.512     -3.100      0.500      1.602      1.758     -0.500 97716974
     0.870     -1.019      0.664      0.898     -0.519     -1.934     -0.500      0.488     -0.242     -0.500 97716978
     1.149     -1.019      1.336      0.449     -0.007     -1.767     -0.500     -0.118      1.258     -0.500 97717059
     0.021     -0.686      0.227      0.407      2.229     -1.934      0.500      0.012      1.258     -0.500 97717258
     0.874     -0.051      0.646     -1.652      0.055     -2.684      0.500      0.441      1.258      0.500 97717353
     0.892     -1.019      0.209      0.407      0.813     -1.267      0.500      0.249      0.758     -0.500 97717868
     1.030     -0.114      0.430      0.653      0.832     -2.684     -0.500      0.488     -0.242     -0.500 97717955
     0.363     -0.142      1.812      0.694      1.149     -2.684      0.500      0.230      1.258     -0.500 97717962
     0.123      0.191      0.668      0.939     -1.735     -1.517     -0.500     -0.929     -1.242     -0.500 97718010
     0.123     -1.019      0.430      0.407      0.065     -2.934      0.500      0.012     -0.742     -0.500 97718040
     0.250     -0.020      0.664     -0.043     -0.451     -1.767      0.500      0.230     -0.742     -0.500 97718145
     1.112     -1.019      0.195      0.468     -0.051     -3.100      0.500     -0.929     -0.742      0.500 97718192
     0.696     -0.051      0.886      1.185      0.082     -0.600      0.500      0.693      0.258     -0.500 97718215
    -1.044     -0.332      0.880     -0.690     -1.138     -1.267      0.500     -0.334     -0.742     -0.500 97718273
     0.794     -1.019      1.596     -0.998     -1.330     -3.267      0.500      0.324      1.258     -0.500 97718277
     1.149     -0.384     -0.024      0.939     -1.193     -2.850      0.500      0.324     -0.242     -0.500 97718375
     1.030     -1.019     -0.722      0.538     -0.917     -1.934      0.500      0.488      0.258     -0.500 97718827
    -0.665     -0.717     -0.263      0.407      0.811     -2.350      0.500      0.012      0.258      0.500 97718924
     0.101     -0.443      0.422      0.898     -0.526     -1.267     -0.500     -0.444     -0.742     -0.500 97718942
    -0.051      0.282      0.668      1.185      0.088     -1.434     -0.500     -1.622      0.258      0.500 97718993
     0.636      0.250      0.200      0.366      0.740     -1.850     -0.500     -1.137     -0.742      0.500 97718994
    -0.255      1.947      0.192     -0.247     -0.552     -1.934      0.500     -0.483     -0.742      0.500 97719278
     1.112      1.239      0.867     -0.893     -1.546      1.400     -0.500      0.359      1.258      0.500 98500013
     0.123      0.552     -1.875      0.204      0.024      3.566     -0.500     -0.611     -0.742     -0.500 98500189
     0.310     -1.019      0.422      0.939     -0.033      2.400     -0.500     -0.268     -0.742     -0.500 98500831
     0.249     -1.019      1.574      1.185     -0.032      2.566     -0.500      0.913      1.258     -0.500 98500910
     0.872      1.044      0.655      0.120     -0.494      1.983     -0.500      0.230      1.258      0.500 98500927
     0.429     -0.030      0.876     -0.956     -0.237      2.150     -0.500      0.488      1.758     -0.500 98503337
     0.916     -1.019     -1.385     -1.915      0.367     -0.517      0.500      0.589      0.758     -0.500 98503832
     0.257     -0.717     -1.182     -0.719      1.038      1.816      0.500      0.127     -0.242     -0.500 98504086
    -0.270     -1.019      0.452     -0.484     -0.964      3.066     -0.500      0.629     -0.742     -0.500 98504280
     1.030     -1.019      0.880      0.939      1.155     -2.850     -0.500      0.561      0.258     -0.500 98504600
     1.010      2.190     -0.025     -0.432     -0.473      0.233      0.500      0.230     -0.242     -0.500 98504629
     0.779      0.626     -0.263     -0.002      1.664     -0.267     -0.500      0.127      0.258     -0.500 98504882
     0.425     -0.717      0.442      1.185      1.013     -1.100      0.500      0.561      0.258     -0.500 98506073
     1.035     -1.019      1.574      0.939     -0.215     -1.267     -0.500      0.230      0.258     -0.500 98506076
     0.884      1.836      0.453     -2.675      0.494     -0.934      0.500     -0.994      0.258      0.500 98506086
    -0.462      0.250     -0.475     -0.534     -0.688      2.400     -0.500      0.230     -0.242     -0.500 98506180
     0.777     -0.686      0.183     -0.239      1.830     -0.517     -0.500     -0.091     -0.742     -0.500 98506254
    -0.051      2.523     -0.042     -0.370      0.528      1.400      0.500     -0.483      1.258      0.500 98506355
    -0.592      0.240     -0.241     -1.610      2.209      1.650      0.500     -3.702      1.258     -0.500 98506356
    -1.174     -1.019     -1.163     -0.526     -0.447     -0.684      0.500     -0.175      0.258     -0.500 98506929
     0.207     -0.114     -0.042     -0.771      1.043     -0.934     -0.500      1.211      1.258      0.500 98506936
     0.884     -0.051      0.443      0.293      0.203      0.483     -0.500     -0.013      0.258      0.500 98506952
     0.886     -1.019      1.349     -0.064     -0.177      1.816     -0.500      0.913      1.258     -0.500 98507316
     0.535     -1.019      0.664     -0.064      0.676     -0.350     -0.500      0.913      1.758     -0.500 98508023
    -1.206      0.271     -0.263     -0.534     -0.783      0.150     -0.500      0.863      2.258     -0.500 98508066
    -1.332      0.191      0.867     -0.197      1.999     -0.600      0.500      0.441      1.258     -0.500 98508239
    -1.484     -0.083     -0.506      0.162      0.853      2.483      0.500     -0.118     -0.742     -0.500 98508322
    -2.596     -1.019     -1.667     -0.043     -0.315     -1.100     -0.500      0.441      0.758     -0.500 98508935
     0.371     -0.114     -0.249      0.939      0.796     -0.767     -0.500      0.012      0.258     -0.500 98508975
    -0.397     -0.686     -0.505      0.244      0.385      1.066     -0.500      0.409     -0.742     -0.500 98544082
    -0.546     -0.416      0.192      0.252      0.076     -2.017      0.500      0.230      1.758     -0.500 98544206
     0.180      2.523     -1.865      0.244      1.325      0.233      0.500      0.306     -1.242     -0.500 98544985
     1.112     -0.353          *      0.939      0.727      2.150      0.500     -0.268     -0.742      0.500 98546578
    -0.051     -1.019      0.192     -1.342     -0.318      0.733     -0.500     -0.268      0.258      0.500 98570011
    -2.259     -0.686     -0.951     -2.675     -0.197      0.150      0.500     -0.118      0.258     -0.500 98570032
    -0.474     -0.686     -0.034      0.006     -0.349      0.566      0.500     -0.811     -0.742      0.500 98570080
     1.112      1.461      0.226     -2.184     -0.261     -0.517      0.500     -1.063      0.758      0.500 98570128
    -0.125     -0.717     -2.095     -0.956      0.688      2.733      0.500      0.082      0.758     -0.500 98570233
    -0.772      2.412     -0.037      0.162      1.430     -0.350     -0.500      0.616      1.758     -0.500 98570399
    -0.373      0.583     -1.856     -3.592      1.342      2.400      0.500     -0.657     -0.742     -0.500 98570420
     0.782     -1.019     -1.208      1.185      1.003     -3.017     -0.500     -0.268     -0.242     -0.500 98570526
     0.528     -0.717     -0.236      0.653     -0.445      0.816      0.500      0.409     -0.742     -0.500 98570894
    -0.204     -0.332     -1.401     -1.139      0.803     -0.434     -0.500     -1.063      1.258     -0.500 98570920
    -1.149      1.291     -1.437     -1.493      2.118     -3.100      0.500     -0.611     -0.742     -0.500 98570923
     0.677     -1.019      1.349      0.898      0.600     -2.767      0.500     -0.657      0.258     -0.500 98571012
    -1.083     -0.443     -1.645     -0.821     -0.672      1.733      0.500     -0.657      0.258     -0.500 98571100
    -0.711      0.857     -0.716      0.407     -0.541     -0.767     -0.500     -0.566     -1.242     -0.500 98571114
     0.646     -1.019      0.859      1.185     -1.809     -2.434      0.500      0.148      1.258      0.500 98571118
