     3.000      1.000      1.045     -0.897      1.264      1.098      0.862      0.603      0.500          *     -0.725      0.901     -0.773      1.089      0.947      0.519      0.431          *     -0.624     -0.431      0.000      1.000      0.000      0.000      0.000     -0.500      0.000      1.000      0.000      0.000      0.000 93718985
     3.000      2.000      1.010     -0.044      0.330     -0.528     -0.721     -1.814      0.500     -0.495      0.275     -0.729      0.032     -0.238      0.381      1.309     -0.361      0.357     -0.199     -0.361      0.000      1.000      0.000      0.000      0.000      0.500      0.000      0.000      0.000      0.000      0.000 93719931
     3.000      2.000      0.056          *     -0.855     -0.957      2.316     -1.147     -0.500      0.986      1.775      0.131          *     -1.980     -2.216     -2.657     -1.158      2.284      4.112     -1.158      0.000      1.000      0.000      0.000      0.000     -0.500      0.000      0.000      0.000      0.000      0.000 93719935
     3.000      0.000     -1.170     -0.591     -1.342      0.860      2.113     -2.981     -0.500          *      1.775     -2.473     -1.248     -2.836      1.818     -6.298     -1.056          *      3.751     -1.056      0.000      1.000      0.000      0.000      0.000     -0.500      1.000      0.000      0.000      0.000      0.000 93719938
     3.000      1.000      1.045     -0.897      0.083      0.344      1.105      2.019      0.500      0.380      1.275      1.155     -0.991      0.092      0.381      2.232      0.553      0.420      1.410     -0.553      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      1.000      0.000      0.000      0.000 94500059
     3.000      2.000      0.484      0.693      1.004     -0.044     -1.079      1.019     -0.500      2.453     -0.225     -0.523     -0.748     -1.084      0.048     -1.100      0.540     -2.647      0.242      0.540      0.000      1.000      0.000      0.000      0.000     -0.500      0.000      0.000      0.000      0.000      0.000 94500284
     3.000      2.000      0.838      0.608      0.340      1.098     -0.696      1.436      0.500      1.127      2.275     -0.583     -0.423     -0.236     -0.764     -0.999     -0.348     -0.784     -1.583      0.348      0.000      1.000      0.000      0.000      0.000     -0.500      0.000      0.000      0.000      0.000      0.000 94504408
     3.000      2.000     -2.052     -0.537     -2.244      0.542     -0.848      1.353      0.500      1.191      1.275      1.739      0.455      1.903     -0.459     -1.147     -0.424     -1.010     -1.081      0.424      0.000      1.000      0.000      0.000      0.000     -0.500      0.000      0.000      0.000      0.000      0.000 94504505
     3.000      0.000     -0.646      0.129     -0.591     -0.585      0.800      1.519      0.500      1.361      1.775     -0.517      0.104     -0.473     -0.468      1.216      0.400      1.089      1.421     -0.400      0.000      1.000      0.000      0.000      0.000     -0.500      1.000      0.000      0.000      0.000      0.000 94504506
     3.000      2.000     -0.238      2.026          *      0.860     -1.088      2.603     -0.500          *     -0.725      0.259     -2.205          *     -0.936     -2.832      0.544          *      0.788     -0.544      0.000      1.000      0.000      0.000      0.000      0.500      0.000      0.000      0.000      0.000      0.000 94504994
     3.000      1.000      1.010      0.183      1.475      0.860     -0.588      0.603      0.500     -0.639      0.275     -0.594     -0.107     -0.867     -0.506     -0.355     -0.294      0.376     -0.162     -0.294      0.000      1.000      1.000      0.000      0.000      0.500      0.000      1.000      0.000      0.000      0.000 94506496
     3.000      0.000      0.904      1.983      0.282      0.582      0.240      0.853      0.500      0.510      0.275      0.217      0.476      0.068      0.140      0.205      0.120      0.123      0.066     -0.120      0.000      1.000      0.000      0.000      0.000     -0.500      1.000      0.000      0.000      0.000      0.000 94506596
     3.000      2.000      0.691     -0.897     -0.408      0.709      0.819     -0.064      0.500      1.127      0.275      0.566     -0.735     -0.335      0.581     -0.052      0.410      0.924      0.226     -0.410      0.000      1.000      0.000      0.000      0.000     -0.500      0.000      0.000      0.000      0.000      0.000 94506696
     3.000      0.000     -0.207     -0.312     -0.372     -0.330      0.516      1.853     -0.500          *     -0.725     -0.107     -0.161     -0.192     -0.171      0.957     -0.258          *     -0.374     -0.258      0.000      1.000      0.000      0.000      0.000     -0.500      1.000      0.000      0.000      0.000      0.000 94506891
     3.000      0.000     -0.065      0.978     -1.065      0.820     -1.753      0.269      0.500          *      0.275      0.114     -1.715      1.867     -1.438     -0.472     -0.877          *     -0.483     -0.877      0.000      1.000      0.000      0.000      0.000      0.500      1.000      0.000      0.000      0.000      0.000 94506996
     3.000      2.000     -0.944      0.301     -0.873     -1.362      0.366      1.603      0.500     -1.006      0.275     -0.345      0.110     -0.319     -0.498      0.586      0.183     -0.368      0.101     -0.183      0.000      1.000      0.000      0.000      0.000     -0.500      0.000      0.000      0.000      0.000      0.000 94508068
     3.000      2.000     -0.089     -0.005     -0.153     -1.846     -0.437     -0.481      0.500     -1.412     -1.725      0.039      0.002      0.067      0.807      0.210     -0.218      0.617      0.753     -0.218      0.000      1.000      0.000      0.000      0.000      0.500      0.000      0.000      0.000      0.000      0.000 94508567
     1.000      2.000     -0.522      0.446      0.782      1.098      0.608     -0.397     -0.500      0.581     -0.725     -0.317      0.271      0.476      0.668     -0.242     -0.304      0.353     -0.441     -0.304      0.000      1.000      0.000      0.000      0.000     -0.500      0.000      0.000      0.000      1.000      0.000 94508662
     2.000      1.000     -0.430     -0.897          *     -2.541      1.584      2.186      0.500     -0.431     -0.225     -0.681     -1.421          *     -4.024      3.462      0.792     -0.682     -0.356     -0.792      0.000      1.000      0.000      0.000      0.000     -0.500      0.000      1.000      0.000      0.000      1.000 94508669
     3.000      2.000      0.408     -0.252     -0.153     -0.172      0.507      0.353     -0.500          *      1.275      0.207     -0.128     -0.077     -0.087      0.179     -0.253          *      0.646      0.253      0.000      1.000      0.000      0.000      0.000      0.500      0.000      0.000      0.000      0.000      0.000 94546996
     2.000      0.000          *     -0.537     -0.618      0.304      1.348      2.019     -0.500     -0.208          *          *     -0.724     -0.833      0.410      2.722     -0.674     -0.280          *     -0.674      0.000      1.000      0.000      0.000      0.000     -0.500      1.000      0.000      0.000      0.000      1.000 94570181
     3.000      1.000      0.817     -0.897     -0.618      1.058      1.073      2.019      0.500     -1.124     -2.725      0.876     -0.962     -0.663      1.135      2.166      0.536     -1.206     -2.922      0.536      0.000      1.000      0.000      0.000      0.000      0.500      0.000      1.000      0.000      0.000      0.000 94570914
     3.000      0.000     -0.279     -0.897     -0.408      0.344      0.252     -1.231     -0.500     -0.431      1.275     -0.070     -0.226     -0.103      0.087     -0.310     -0.126     -0.109      0.321     -0.126      0.000      1.000      0.000      0.000      0.000     -0.500      1.000      0.000      0.000      0.000      0.000 94571179
     3.000      1.000      0.147     -0.284      0.303     -1.195     -0.898     -0.981     -0.500      0.688      2.275     -0.132      0.255     -0.272      1.072      0.880      0.449     -0.618     -2.043     -0.449      0.000      1.000      0.000      0.000      0.000      0.500      0.000      1.000      0.000      0.000      0.000 94571479
     3.000      2.000      0.075     -0.897      1.943     -0.044     -1.561      0.686     -0.500      1.392      0.275     -0.118      1.400     -3.033      0.069     -1.071      0.780     -2.172     -0.430      0.780      0.000      1.000      0.000      0.000      0.000     -0.500      0.000      0.000      0.000      0.000      0.000 94571751
     1.000      2.000     -0.246     -0.897      0.097      0.623     -0.084     -1.064     -0.500      0.822     -0.725      0.021      0.075     -0.008     -0.052      0.089      0.042     -0.069      0.061      0.042      0.000      1.000      0.000      0.000      0.000     -0.500      0.000      0.000      0.000      1.000      0.000 94572281
     3.000      2.000          *      0.273     -2.943      0.702      0.432      2.436      0.500          *          *          *      0.118     -1.272      0.303      1.053      0.216          *          *     -0.216      0.000      1.000      0.000      0.000      0.000     -0.500      0.000      0.000      0.000      0.000      0.000 94572977
     3.000      0.000      0.573      0.468      1.474     -0.280     -1.720     -1.231     -0.500     -1.412     -0.725     -0.985     -0.804     -2.536      0.481      2.117      0.860      2.428      1.246     -0.860      0.000      1.000      0.000      0.000      0.000      0.500      1.000      0.000      0.000      0.000      0.000 94572979
     3.000      2.000      1.045     -0.252      0.097      1.098     -0.239     -0.564      0.500      1.412      2.275     -0.249      0.060     -0.023     -0.262      0.135     -0.119     -0.337     -0.543      0.119      0.000      1.000      0.000      0.000      0.000     -0.500      0.000      0.000      0.000      0.000      0.000 94573439
     3.000      1.000     -0.614     -0.897      1.027      1.336     -0.702      3.103      0.500      0.164          *      0.431      0.630     -0.721     -0.938     -2.179     -0.351     -0.115          *      0.351      0.000      1.000      0.000      0.000      0.000     -0.500      0.000      1.000      0.000      0.000      0.000 94573925
     3.000      1.000     -0.089     -0.897      0.785     -0.875     -0.660      4.019     -0.500     -0.719          *      0.059      0.592     -0.518      0.578     -2.653      0.330      0.474          *     -0.330      0.000      1.000      0.000      0.000      0.000      0.500      0.000      1.000      0.000      0.000      0.000 94573926
     3.000      1.000     -0.089     -0.591     -1.328      0.820      1.590      2.269      0.500     -0.564      0.275     -0.142     -0.939     -2.112      1.304      3.608      0.795     -0.897      0.438      0.795      0.000      1.000      0.000      0.000      0.000      0.500      0.000      1.000      0.000      0.000      0.000 94573999
     3.000      1.000      0.817      2.026     -0.829     -1.339      0.693      0.519      0.500     -1.258      1.275      0.566      1.404     -0.574     -0.928      0.360      0.346     -0.871      0.884      0.346      0.000      1.000      0.000      0.000      0.000      0.500      0.000      1.000      0.000      0.000      0.000 94574112
     3.000      2.000     -0.067      1.811     -0.376      0.582      0.912     -0.397      0.500          *     -0.725     -0.061      1.652     -0.343      0.531     -0.362      0.456          *     -0.661      0.456      0.000      1.000      0.000      0.000      0.000      0.500      0.000      0.000      0.000      0.000      0.000 94574115
     2.000      0.000     -0.021      0.916     -0.166      0.780     -0.214      2.186     -0.500     -0.901     -1.225      0.005     -0.196      0.036     -0.167     -0.468      0.107      0.193      0.262      0.107      0.000      1.000      0.000      0.000      0.000     -0.500      1.000      0.000      0.000      0.000      1.000 94574315
     3.000      1.000      0.933     -0.897      1.943     -0.223      0.005      1.936      0.500      1.203      0.775      0.005     -0.004      0.009     -0.001      0.009      0.002      0.006      0.004     -0.002      0.000      1.000      0.000      0.000      0.000     -0.500      0.000      1.000      0.000      0.000      0.000 94574413
     3.000      0.000     -0.042     -0.591     -0.619     -1.154     -1.206     -0.231     -0.500      0.510      1.275      0.051      0.712      0.746      1.392      0.278      0.603     -0.615     -1.539     -0.603      0.000      1.000      0.000      0.000      0.000      0.500      1.000      0.000      0.000      0.000      0.000 94574502
     3.000      0.000     -0.530      1.811     -0.394     -0.957      1.657     -0.814      0.500     -0.159     -0.725     -0.879      3.001     -0.654     -1.586     -1.349      0.829     -0.263     -1.201     -0.829      0.000      1.000      0.000      0.000      0.000     -0.500      1.000      0.000      0.000      0.000      0.000 94574531
     3.000      1.000     -2.847     -0.897      1.483     -1.513     -0.041      2.853     -0.500          *          *      0.116      0.036     -0.060      0.061     -0.116      0.020          *          *     -0.020      0.000      1.000      0.000      0.000      0.000      0.500      0.000      1.000      0.000      0.000      0.000 94574617
     3.000      2.000     -0.759      0.393     -0.171      0.582     -0.562     -0.731     -0.500     -0.370      0.275      0.427     -0.221      0.096     -0.327      0.411      0.281      0.208     -0.155     -0.281      0.000      1.000      0.000      0.000      0.000      0.500      0.000      0.000      0.000      0.000      0.000 94574618
     3.000      0.000      0.215      1.779      0.079      1.336     -1.168     -0.231      0.500      0.164     -1.225     -0.251     -2.079     -0.092     -1.561      0.269     -0.584     -0.191      1.430      0.584      0.000      1.000      0.000      0.000      0.000     -0.500      1.000      0.000      0.000      0.000      0.000 94574815
     3.000      2.000      1.010     -0.897     -0.158     -0.044      0.253      1.686      0.500     -0.259      0.275      0.255     -0.227     -0.040     -0.011      0.426      0.126     -0.065      0.070      0.126      0.000      1.000      0.000      0.000      0.000      0.500      0.000      0.000      0.000      0.000      0.000 94574896
     3.000      2.000     -0.089      2.118      0.311      0.820     -1.025     -2.481      0.500      0.164      2.275      0.092     -2.172     -0.319     -0.841      2.544     -0.513     -0.168     -2.333     -0.513      0.000      1.000      0.000      0.000      0.000      0.500      0.000      0.000      0.000      0.000      0.000 94575029
     3.000      2.000     -0.089      0.414     -0.832     -0.728      0.750      2.436      0.500          *      0.275     -0.067      0.311     -0.624     -0.546      1.826      0.375          *      0.206      0.375      0.000      1.000      0.000      0.000      0.000      0.500      0.000      0.000      0.000      0.000      0.000 94575151
     3.000      1.000      0.075     -0.897     -0.163     -0.883      0.867     -0.647      0.500     -1.124     -0.725      0.065     -0.778     -0.141     -0.765     -0.561      0.434     -0.975     -0.628     -0.434      0.000      1.000      0.000      0.000      0.000     -0.500      0.000      1.000      0.000      0.000      0.000 94575228
     1.000      1.000      0.365      0.383      1.220      0.304     -1.306      0.686     -0.500          *      0.275     -0.477     -0.500     -1.593     -0.397     -0.896      0.653          *     -0.360      0.653      0.000      1.000      0.000      0.000      0.000     -0.500      0.000      1.000      0.000      1.000      0.000 94575280
     2.000      0.000     -0.314      1.445     -0.135     -1.652     -1.346     -0.897     -0.500      0.804      2.275      0.423     -1.944      0.182      2.223      1.208      0.673     -1.082     -3.063     -0.673      0.000      1.000      0.000      0.000      0.000      0.500      1.000      0.000      0.000      0.000      1.000 94575397
     3.000      2.000      0.134     -0.897      0.311      1.098      0.798     -0.397      0.500     -0.259          *      0.107     -0.716      0.248      0.876     -0.317      0.399     -0.207          *     -0.399      0.000      1.000      0.000      0.000      0.000     -0.500      0.000      0.000      0.000      0.000      0.000 94575425
     3.000      1.000      0.541     -0.897      0.785      1.098     -0.807      3.686      0.500     -0.901     -0.725     -0.437      0.724     -0.634     -0.887     -2.976     -0.404      0.727      0.585     -0.404      0.000      1.000      0.000      0.000      0.000      0.500      0.000      1.000      0.000      0.000      0.000 94575525
     3.000      2.000      1.010     -0.312      1.702     -0.069     -1.513     -1.481      0.500      0.728      0.275     -1.529      0.472     -2.576      0.105      2.240     -0.757     -1.102     -0.417     -0.757      0.000      1.000      0.000      0.000      0.000      0.500      0.000      0.000      0.000      0.000      0.000 94575940
     3.000      2.000     -1.370     -0.559     -2.487      0.820     -0.480     -1.647     -0.500          *     -0.225      0.658      0.268      1.194     -0.394      0.791      0.240          *      0.108      0.240      0.000      1.000      0.000      0.000      0.000     -0.500      0.000      0.000      0.000      0.000      0.000 94575947
     1.000      0.000     -1.794      0.023     -0.130     -0.330      0.325      2.436     -0.500      0.015     -0.725     -0.583      0.007     -0.042     -0.107      0.791     -0.162      0.005     -0.235      0.162      0.000      1.000      0.000      0.000      0.000      0.500      1.000      0.000      0.000      1.000      0.000 94575949
     3.000      0.000      0.308     -0.897      0.522     -0.502      1.140     -1.064     -0.500          *      1.275      0.351     -1.023      0.595     -0.572     -1.213     -0.570          *      1.454     -0.570      0.000      1.000      0.000      0.000      0.000     -0.500      1.000      0.000      0.000      0.000      0.000 94575978
     3.000      1.000     -0.365     -0.231      1.224     -0.739     -1.171      1.269      0.500     -0.901      1.275      0.428      0.270     -1.433      0.866     -1.487     -0.586      1.055     -1.494     -0.586      0.000      1.000      0.000      0.000      0.000      0.500      0.000      1.000      0.000      0.000      0.000 94575985
     3.000      1.000      1.010     -0.284     -1.305     -0.092      0.964     -0.064     -0.500      0.986      1.275      0.974     -0.274     -1.258     -0.089     -0.062     -0.482      0.951      1.229      0.482      0.000      1.000      0.000      0.000      0.000      0.500      0.000      1.000      0.000      0.000      0.000 94575991
     3.000      2.000      1.045     -0.897      0.790     -0.307     -0.369     -0.147     -0.500      0.510     -0.725     -0.386      0.331     -0.291      0.113      0.054      0.184     -0.188      0.267      0.184      0.000      1.000      0.000      0.000      0.000     -0.500      0.000      0.000      0.000      0.000      0.000 94576294
     3.000      0.000     -3.785      0.129     -0.654      0.304      1.787      1.936      0.500     -0.901      0.275     -6.763      0.231     -1.168      0.543      3.460      0.894     -1.610      0.492      0.894      0.000      0.000      0.000      1.000      1.000      0.500      1.000      0.000      0.000      0.000      0.000 94577084
     3.000      0.000     -0.305      0.743     -1.057     -0.766      0.343      0.769      0.500      0.164     -0.725     -0.105      0.255     -0.363     -0.263      0.264      0.172      0.056     -0.249      0.172      0.000      1.000      0.000      0.000      0.000      0.500      1.000      0.000      0.000      0.000      0.000 94577264
     3.000      2.000     -0.089      2.703     -0.144     -0.330     -0.247      1.353     -0.500          *      0.275      0.022     -0.668      0.036      0.082     -0.334      0.123          *     -0.068     -0.123      0.000      1.000      0.000      0.000      0.000      0.500      0.000      0.000      0.000      0.000      0.000 94577365
     3.000      2.000     -0.089      1.966     -1.344      0.169     -0.085     -0.564      0.500     -0.370     -0.725      0.008     -0.168      0.115     -0.014      0.048     -0.043      0.032      0.062     -0.043      0.000      1.000      0.000      0.000      0.000      0.500      0.000      0.000      0.000      0.000      0.000 94578006
     3.000      2.000      1.010     -0.312      1.028      0.820      0.125      1.853      0.500      0.380      0.275      0.126     -0.039      0.128      0.103      0.232      0.062      0.048      0.034      0.062      0.000      1.000      0.000      0.000      0.000      0.500      0.000      0.000      0.000      0.000      0.000 94578101
     3.000      0.000      0.441      0.054     -0.159      0.582     -0.110     -0.564     -0.500      0.380      0.275     -0.048     -0.006      0.017     -0.064      0.062      0.055     -0.042     -0.030      0.055      0.000      1.000      0.000      0.000      0.000     -0.500      1.000      0.000      0.000      0.000      0.000 94578216
     3.000      1.000     -4.471     -0.284      0.581      1.098      1.354      1.769      0.500          *          *     -6.055     -0.385      0.787      1.487      2.396      0.677          *          *      0.677      0.000      1.000      0.000      0.000      0.000      0.500      0.000      1.000      0.000      0.000      0.000 94578410
     3.000      1.000     -0.384     -0.897      0.097      0.582     -1.710      0.103      0.500     -0.431      1.275      0.657      1.534     -0.167     -0.996     -0.176     -0.855      0.737     -2.181     -0.855      0.000      1.000      0.000      0.000      0.000      0.500      0.000      1.000      0.000      0.000      0.000 94578780
     3.000      2.000     -2.019     -0.177     -0.614      0.193      0.439      1.103      0.500          *     -1.725     -0.886     -0.078     -0.269      0.085      0.484      0.219          *     -0.757      0.219      0.000      1.000      0.000      0.000      0.000      0.500      0.000      0.000      0.000      0.000      0.000 94578804
     3.000      1.000     -3.100     -0.897     -1.566     -0.347      0.495      3.436      0.500          *      1.275     -1.535     -0.444     -0.775     -0.172      1.701      0.248          *      0.632      0.248      0.000      1.000      0.000      0.000      0.000      0.500      0.000      1.000      0.000      0.000      0.000 94578881
     1.000      2.000      0.121     -0.897      1.943      0.820     -0.031      1.019      0.500      0.625     -0.725     -0.004      0.028     -0.060     -0.025     -0.032     -0.015     -0.019      0.022      0.015      0.000      1.000      0.000      0.000      0.000     -0.500      0.000      0.000      0.000      1.000      0.000 94578903
     3.000      1.000      0.308      0.858      0.084      1.336     -0.040     -0.397     -0.500          *      0.275     -0.012     -0.034     -0.003     -0.053      0.016      0.020          *     -0.011      0.020      0.000      1.000      0.000      0.000      0.000     -0.500      0.000      1.000      0.000      0.000      0.000 94578966
     3.000      1.000      0.550     -0.897     -1.807     -1.973     -1.691      0.103      0.500          *      1.275     -0.931      1.517      3.055      3.336     -0.174     -0.845          *     -2.156     -0.845      0.000      1.000      0.000      0.000      0.000      0.500      0.000      1.000      0.000      0.000      0.000 94578967
     3.000      2.000     -0.558      2.273     -1.346     -0.052      0.457      0.936     -0.500      0.840      2.275     -0.255      1.038     -0.615     -0.024      0.427     -0.228      0.383      1.039      0.228      0.000      1.000      0.000      0.000      0.000      0.500      0.000      0.000      0.000      0.000      0.000 94578984
     3.000      1.000     -3.511      1.441     -2.296      1.098     -0.054     -0.064     -0.500      0.625      0.275      0.190     -0.078      0.124     -0.059      0.003      0.027     -0.034     -0.015      0.027      0.000      1.000      0.000      0.000      0.000     -0.500      0.000      1.000      0.000      0.000      0.000 94579230
     3.000      1.000      1.045     -0.252      1.465      0.582     -1.166      2.353     -0.500          *     -0.725     -1.219      0.294     -1.709     -0.679     -2.744      0.583          *      0.845      0.583      0.000      1.000      0.000      0.000      0.000     -0.500      0.000      1.000      0.000      0.000      0.000 94579232
     1.000      0.000      0.502     -0.312      0.764      0.066     -0.930      0.269     -0.500     -0.495      0.275     -0.467      0.290     -0.710     -0.062     -0.250      0.465      0.461     -0.256      0.465      0.000      1.000      0.000      0.000      0.000     -0.500      1.000      0.000      0.000      1.000      0.000 94579939
     3.000      2.000      0.817      0.023     -2.219      0.542     -0.774     -0.647      0.500      0.164      1.275     -0.632     -0.017      1.717     -0.419      0.501     -0.387     -0.127     -0.987     -0.387      0.000      1.000      1.000      0.000      0.000      0.500      0.000      0.000      0.000      0.000      0.000 94606120
     1.000      0.000      0.147     -0.312     -0.380      0.066     -0.028     -2.981     -0.500      0.971      0.275     -0.004      0.009      0.011     -0.002      0.085      0.014     -0.028     -0.008      0.014      0.000      1.000      0.000      0.000      0.000     -0.500      1.000      0.000      0.000      1.000      0.000 94619164
     3.000      1.000      0.705     -0.220      0.562      1.098      0.074     -3.481     -0.500      0.164      0.275      0.052     -0.016      0.042      0.082     -0.259     -0.037      0.012      0.020     -0.037      0.000      1.000      0.000      0.000      0.000     -0.500      0.000      1.000      0.000      0.000      0.000 94710384
     3.000      0.000     -1.836     -0.537     -2.725      0.424      0.322     -1.314     -0.500     -0.901     -0.725     -0.591     -0.173     -0.877      0.136     -0.423     -0.161     -0.290     -0.233     -0.161      0.000      1.000      0.000      0.000      0.000     -0.500      1.000      0.000      0.000      0.000      0.000 94710939
     1.000      0.000      0.174     -0.312     -0.158      0.820     -0.067     -1.897     -0.500      0.380      1.275     -0.012      0.021      0.011     -0.055      0.128      0.034     -0.026     -0.086      0.034      0.000      1.000      0.000      0.000      0.000     -0.500      1.000      0.000      0.000      1.000      0.000 94710974
     1.000      0.000      0.075     -0.312     -1.776     -0.545      0.343     -1.564     -0.500          *      0.275      0.026     -0.107     -0.608     -0.187     -0.536     -0.171          *      0.094     -0.171      0.000      1.000      0.000      0.000      1.000     -0.500      1.000      0.000      0.000      1.000      0.000 94711170
     3.000      2.000      0.358     -0.312      0.544      1.336     -0.036     -2.897     -0.500      0.055          *     -0.013      0.011     -0.020     -0.048      0.105      0.018     -0.002          *      0.018      0.000      1.000      0.000      0.000      0.000     -0.500      0.000      0.000      0.000      0.000      0.000 94711972
     0.000      0.000      1.010      0.273     -0.860      0.582      1.073     -2.814     -0.500      0.380      0.275      1.084      0.293     -0.923      0.625     -3.019     -0.537      0.408      0.296      0.537      0.000      1.000      0.000      0.000      0.000      0.500      1.000      0.000      1.000      0.000      0.000 94712975
     3.000      2.000     -0.076      0.108     -0.381     -0.052     -0.703     -1.314     -0.500     -0.495     -0.225      0.053     -0.076      0.268      0.037      0.924      0.352      0.348      0.158      0.352      0.000      1.000      0.000      0.000      0.000     -0.500      0.000      0.000      0.000      0.000      0.000 94713133
     3.000      1.000      1.045     -0.897      0.785     -0.223     -0.255     -0.647      0.500      0.510     -1.225     -0.267      0.229     -0.200      0.057      0.165     -0.128     -0.130      0.313      0.128      0.000      1.000      0.000      0.000      0.000     -0.500      0.000      1.000      0.000      0.000      0.000 94713301
     3.000      2.000      0.351     -0.897      1.242      0.304     -0.408     -0.397     -0.500     -0.806     -0.725     -0.143      0.366     -0.507     -0.124      0.162      0.204      0.329      0.296     -0.204      0.000      1.000      0.000      0.000      0.000      0.500      0.000      0.000      0.000      0.000      0.000 94714091
     1.000      0.000     -1.202     -0.897     -0.167      0.264      0.072     -2.314      0.500     -0.639     -0.725     -0.086     -0.065     -0.012      0.019     -0.166      0.036     -0.046     -0.052     -0.036      0.000      1.000      0.000      0.000      0.000     -0.500      1.000      0.000      0.000      1.000      0.000 94714099
     2.000      2.000      0.570     -0.312     -0.390      0.582      1.222     -2.981     -0.500     -0.719     -0.725      0.696     -0.381     -0.477      0.711     -3.642     -0.611     -0.878     -0.885      0.611      0.000      1.000      0.000      0.000      0.000      0.500      0.000      0.000      0.000      0.000      1.000 94714117
     3.000      0.000      0.923      2.252      0.544      0.860      0.454          *     -0.500      0.688     -0.725      0.419      1.022      0.247      0.390          *     -0.227      0.312     -0.329     -0.227      0.000      1.000      0.000      0.000      0.000     -0.500      1.000      0.000      0.000      0.000      0.000 94714292
     3.000      1.000      0.155     -0.897      1.461     -1.571      0.078     -3.147      0.500     -0.370          *      0.012     -0.070      0.113     -0.122     -0.244      0.039     -0.029          *      0.039      0.000      1.000      0.000      0.000      0.000      0.500      0.000      1.000      0.000      0.000      0.000 94715220
     3.000      2.000      1.045      0.108      0.294      0.344      0.875     -0.231     -0.500     -0.719      1.275      0.914      0.094      0.257      0.301     -0.202     -0.437     -0.629      1.116     -0.437      0.000      1.000      0.000      0.000      0.000     -0.500      0.000      0.000      0.000      0.000      0.000 94715256
     3.000      2.000      0.421     -0.897      0.772      1.058     -1.288     -3.647      0.500      0.767      0.275     -0.542      1.156     -0.995     -1.363      4.699     -0.644     -0.988     -0.355      0.644      0.000      1.000      0.000      0.000      0.000     -0.500      0.000      0.000      0.000      0.000      0.000 94715257
     3.000      2.000      0.785      3.873     -0.836     -1.849      1.162     -1.397     -0.500          *      0.275      0.912      4.499     -0.971     -2.148     -1.623     -0.581          *      0.320      0.581      0.000      1.000      0.000      0.000      0.000      0.500      0.000      0.000      0.000      0.000      0.000 94715896
     3.000      2.000      0.119      0.026      1.255      1.098      0.108     -1.731      0.500     -2.105     -0.725      0.013      0.003      0.135      0.118     -0.186      0.054     -0.227     -0.078      0.054      0.000      1.000      0.000      0.000      0.000      0.500      0.000      0.000      0.000      0.000      0.000 94715921
     3.000      0.000      0.147     -0.559      1.233      0.542      0.548     -2.481      0.500          *      0.775      0.081     -0.306      0.675      0.297     -1.359      0.274          *      0.425     -0.274      0.000      1.000      0.000      0.000      0.000     -0.500      1.000      0.000      0.000      0.000      0.000 94716057
     3.000      1.000     -0.291      1.688     -0.145      1.336      0.523     -0.981      0.500      0.822      0.775     -0.152      0.883     -0.076      0.699     -0.513      0.262      0.430      0.406     -0.262      1.000      1.000      1.000      0.000      0.000     -0.500      0.000      1.000      0.000      0.000      0.000 94716095
     3.000      2.000      0.376     -0.559      0.308      0.472      0.750     -0.231      0.500          *      1.275      0.282     -0.419      0.231      0.354     -0.173      0.375          *      0.957      0.375      0.000      1.000      0.000      0.000      0.000      0.500      0.000      0.000      0.000      0.000      0.000 94716198
     3.000      1.000     -1.997      0.993     -0.827     -0.585     -0.936     -1.147     -0.500      0.055      1.275      1.871     -0.930      0.775      0.548      1.074      0.468     -0.051     -1.194     -0.468      0.000      1.000      0.000      0.000      0.000      0.500      0.000      1.000      0.000      0.000      0.000 94716290
     3.000      1.000     -0.319     -0.312     -0.390      1.098      0.502     -1.564      0.500      1.307      0.775     -0.160     -0.157     -0.196      0.551     -0.785      0.251      0.656      0.389     -0.251      0.000      1.000      0.000      0.000      0.000     -0.500      0.000      1.000      0.000      0.000      0.000 94716895
     3.000      0.000     -0.539      0.027      0.330      1.336     -1.060      0.769     -0.500          *     -0.725      0.572     -0.029     -0.350     -1.417     -0.816      0.530          *      0.768     -0.530      0.000      1.000      0.000      0.000      0.000      0.500      1.000      0.000      0.000      0.000      0.000 94717262
     3.000      0.000      0.075     -0.284      0.777      0.758      1.799     -3.231     -0.500     -1.412          *      0.135     -0.511      1.398      1.363     -5.812     -0.900     -2.540          *     -0.900      0.000      1.000      0.000      0.000      0.000     -0.500      1.000      0.000      0.000      0.000      0.000 94717862
     3.000      1.000     -0.089     -0.897      0.544      0.623      0.951     -0.897      0.500          *      0.275     -0.085     -0.853      0.517      0.592     -0.853      0.475          *      0.262      0.475      0.000      1.000      0.000      0.000      0.000      0.500      0.000      1.000      0.000      0.000      0.000 94718180
     3.000      1.000     -1.560     -0.897      0.570      1.336     -1.097     -1.481     -0.500     -0.495     -0.725      1.711      0.984     -0.625     -1.466      1.624      0.548      0.543      0.795     -0.548      0.000      1.000      0.000      0.000      0.000      0.500      0.000      1.000      0.000      0.000      0.000 94718209
     3.000      1.000      0.766      0.086     -1.092      0.304     -1.409     -0.647      0.500          *     -0.725     -1.079     -0.121      1.538     -0.428      0.912     -0.704          *      1.021     -0.704      0.000      1.000      0.000      0.000      0.000      0.500      0.000      1.000      0.000      0.000      0.000 94718284
